lot_number,literature,artist,year_painted,provenance,high_estimate,low_estimate,special_notice,price_realised,title,medium,exhibited,size
2 B,"J.-L. Prat, ,Paris, Galerie Enrico Navarra, 1996, vol. 2, pp. 150-151, no. 8 (illustrated in color).,P. Hoban, ,, 1998, New York, n.p. (studio view illustrated).,,, exh. cat., Trieste, Museo Revoltella, 1999, p. 190 (studio view illustrated in color).,J.-L. Prat, et al., ,, Paris, Galerie Enrico Navarra, 2000, vol. 2, pp. 23 and 260-261, no. 3 (illustrated in color and studio view illustrated in color). ,L. Emmerling, ,, Cologne, 2003, p. 95 (studio view illustrated in color).,,, exh. cat., Milan, Fondazione La Triennale de Milano, 2006, p. 18 (studio view illustrated in color).,, exh. cat., Basel, Fondation Beyeler, 2010, p. 174 (studio view illustrated in color).,,,,exh. cat., New York, Acquavella Galleries, 2014, p. 192 (studio view illustrated in color).,,, exh. cat., New York, Brooklyn Museum, 2015, p. 203, pl. 201 (illustrated in color).,,, exh. cat., New York, Nahmad Contemporary, 2016, pp. 4 and 99, fig. 4 (illustrated in color and studio view illustrated in color).","Jean-Michel Basquiat (1960-1988),","Painted in 1987.","Galerie Hans Mayer, DÃ_sseldorf,Tony Shafrazi Gallery, New York,Private collection, London,Acquired from the above by the present owner","USD 6,000,000","USD 4,000,000",,"USD 4,727,500","Fats II,","acrylic and oilstick on canvas","DÃ_sseldorf, Galerie Hans Mayer, ,: ,, January-March 1988, n.p. (illustrated).,New York, Tony Shafrazi Gallery, ,, April-June 1998.,New York, Tony Shafrazi Gallery, ,, October-November 1999, p. 269 (illustrated in color and on the exhibition announcement).,Dublin, The Hugh Lane, Dublin City Gallery, ,, November 2008- February 2009, pp. 28-29 and 62 (illustrated in color).","112 1/4 x 64 1/4 in. (285 x 163.3 cm.)"
7 B,"""Book Review,"" ,, 03 December 1989 (illustrated).,S. Japrisot, ,, New York, 1993 (illustrated in color on the cover).","MAN RAY (1890-1976),","Executed in 1936.","Robert Mapplethorpe, New York,His sale;,Sotheby's, New York, 24 May 1982, lot 267,Acquired at the above sale by the present owner","USD 600,000","USD 400,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 2,167,500","Portrait of a Tearful Woman,","image/sheet: 9 x 6 1/2 in. (22.9 x 16.5 cm.)","Houston, Museum of Fine Arts; Canberra, Australian National Gallery and London, Royal Academy of Arts, ,,,February-December 1989, no. 245 (illustrated in color on the cover).","mount: 12 5/8 x 9 5/8 in. (32.1 x 24.5 cm.)"
6 B,"H. Bastian, ed., ,Munich, 1993, pp. 126-127, no. 67 (illustrated in color).","Cy Twombly (1928-2011),","Painted in 1962.","Galerie Bonnier, Lausanne/Geneva,Alfred-Otto MÃ_ller, Cologne,Jennifer BrÃ_gelmann, Cologne,Acquired from the above by the present owner, 1989","USD 55,000,000","USD 35,000,000",,"USD 52,887,500","Leda and the Swan,","oil, lead pencil and wax crayon on canvas","Lausanne, Galerie Bonnier and Basel, Galerie Handschin, ,, January-February 1964, n.p., no. 2 (illustrated and incorrectly dated).,Geneva, Galerie Bonnier, ,, 1970, no. 4.,Cologne, Museum Ludwig, ,, November-December 1988, p. 177 and 201, no. 170 (illustrated in color).","75 1/4 x 78 3/4 in. (191 x 200 cm.)"
9 B,"G. Glueck, ""Art View; A Neo-Expressionist Survey That's Worth a Journey,"" ,, 22 July 1984.,K. Lipson, ""The Names You Know: An Overview,"" ,, 12 October 1990.,A. C. Danto, et al., ,, New York, 2000, pp. 84-85 (illustrated in color).","Eric Fischl (B. 1948),","Painted in 1981.","Edward Thorp Gallery, New York,Peter N. Greenwald, New York,Mary Boone Gallery, New York,Acquired from the above by the present owner, 1986","USD 800,000","USD 600,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 967,500","The Visit II,","oil on canvas","New York, Edward Thorp Gallery, ,, March 1981.,Ridgefield, Aldrich Museum of Contemporary Art, ,, May-September 1984, n.p. (illustrated).,Saskatoon, Mendel Art Gallery; Eindhoven, Stedelijk Van Abbemuseum; London, Institute of Contemporary Arts; Toronto, Art Gallery of Ontario; Chicago, Museum of Contemporary Art and New York, Whitney Museum of American Art, ,, February 1985-May 1986, p. 37 (illustrated in color).,Roslyn Harbor, Nassau County Museum of Art, ,, September-December 1990, pp. 74-75 and 103 (illustrated).,Roslyn Harbor, Nassau County Museum of Art, ,, March-May 1997, pp. 12, 30, 42-43 and 88, fig. 28 (illustrated in color).,Aspen Art Museum, ,, August-September 1999, pp. 37 and 59 (illustrated in color).","68 x 78 in. (172.7 x 198.1 cm.)"
5 B,"M. Enrici, ,, Paris, 1989, pp. 126-127 and 156 (illustrated in color). ,R. Marshall, ,, New York, 1992, p. 25 (illustrated). ,E. Navarra, et al., ,, Paris, 1999, p. 321 (illustrated in color).,J.-L. Chalumeau, ,, Paris, 2003, pp. 59 and 63, no. 54 (illustrated in color).","Jean-Michel Basquiat (1960-1988),","Drawn in 1987.","Galerie Mathias Fels, Paris ,Galerie Enrico Navarra, Paris ,Acquired from the above by the present owner, 1992","USD 1,800,000","USD 1,200,000",,"USD 2,407,500","Untitled,","wax crayon, color pencil, graphite and ink on paper","Paris, Galerie Enrico Navarra, ,, 1989, p. 74 (illustrated). ,Paris, MusÃ©e-Galerie de la Seita, ,, December 1993-February 1994, p. 84, no. 57 (illustrated in color). ,Paris, Fondation Dina Vierny-MusÃ©e Maillol, ,, May-September 1997, pp. 140-141 and 188 (illustrated in color).","42 x 29 1/2 in. (106.7 x 74.9 cm.)"
4 B,,"Donald Judd (1928-1994),","Executed in 1975.","The artist,Private collection, Sweden,Gagosian Gallery, Los Angeles,The Greenberg Gallery, St. Louis,Acquired from the above by the present owner, 1982","USD 700,000","USD 500,000",,"USD 823,500","Untitled,","red anodized aluminum",,"5 x 25 1/2 x 8 3/4 in. (12.7 x 64.7 x 22.2 cm.)"
10 B,,"Andy Warhol (1928-1987),","Painted in 1986.","Hans Mayer Gallery, DÃ_sseldorf,Vivian Horan Fine Art, New York,Acquired from the above by the present owner, 1988","USD 8,000,000","USD 6,000,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 18,727,500","Last Supper,","synthetic polymer and silkscreen ink on canvas",,"40 x 40 in. (101.6 x 101.6 cm.)"
11 B,"R. Storr, ,, New York, 1986, pp. 104-105 (illustrated in color).,T. Maloon, ""'Bad' paintings the board chairman would never hang in his office,â€ù Sydney Morning Herald, 12 November 1984.,J. Gallego, ""El gusto de Guston,"" ,, 02 March 1989, p. 13.,A. Ottevanger, ""Philip Guston,"" ,, April-May 1989, p. 45.,R. Oxlade, ""Father was brilliant,"" ,, vol. 4, no. 2, Summer 1991, p. 102 (illustrated).,H. Jacobson, ,, St Albans, 1993 (illustrated in color on the cover).,,, exh. cat., Neues Museum Weserberg Bremen, 1996, p. 102.","Philip Guston (1913-1980),","Painted in 1979.","Estate of the artist,David McKee Inc., New York,Acquired from the above by the present owner, 1984","USD 12,000,000","USD 8,000,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 12,567,500","Painter at Night,","oil on canvas","XVI Bienal de SÃ£o Paulo; Mexico City, Museo de Arte Moderno; Guadalajara, Centro de Arte Moderno and Bogota, Museo de Arte Moderno, ,, October 1981-August 1982, p. 210 (SÃ£o Paulo); p. 18, no. 16 (San Francisco) (illustrated in color).,Melbourne, National Gallery of Victoria; Perth, Art Gallery of Western Australia and Sydney, Art Gallery of New South Wales, ,, August-December 1984, pp. 20, 50 and 64, no. 35 (illustrated in color).,Madrid, Centro de Arte Reina SofÃ_a, ,, March-May 1989, p. 142, no. 66 (illustrated in color).,Saint Louis Art Museum and Dallas Museum of Art, ,, September 1989-January 1990.","68 x 80 in. (172.7 x 203.2 cm.)"
1 B,"C. Blase, ""Fotografie â€“ in Szene gesetzt,"" ,, vol. 39, June 1987, p. 59 (illustrated).","Louise Lawler (B. 1947),","Executed in 1985. This work is number four from an edition of five.","Metro Pictures, New York,Galerie Ralph Wernicke, Stuttgart,Private collection, Stuttgart,Galerie Isabella Kacprzak, Cologne,Sammlung Wiese, Munich, 1990,Acquired from the above by the present owner","USD 90,000","USD 70,000",,"USD 175,000","La Lecture, 1924, Femme au Livre, 1924, Positioned together, Tous les Deux, ensemble, New York,","image: 26 1/2 x 38 1/2 in. (66 x 97 cm.)","Stuttgart, Galerie Ralph Wernicke, ,, April-May 1987, n.p. (illustrated in color).,Geneva, Blondeau & Cie, ,,,March-May 2003.,Kunstmuseum Basel, Museum fÃ_r Gegenwartskunst, ,, May-August 2004, pp. 36-37 (another example exhibited and illustrated in color).,Munich, Espace Louis Vuitton, ,, March-August 2014, pp. 14-15 and 51 (illustrated in color).","mount: 30 x 40 in. (76.2 x 101.6 cm.)"
3 B,,"Joe Bradley (B. 1975),","Painted in 2011.","Gavin Brown's Enterprise, New York,Acquired from the above by the present owner","USD 1,500,000","USD 1,000,000",,"USD 1,207,500","Flattop,","oil on canvas","New York, Acquavella Galleries, ,, February-March 2013, pp. 32 and 48-49 (illustrated in color and installation view illustrated in color).","75 1/4 x 92 1/2 in. (191.2 x 234.9 cm.)"
12 B,,"Julian Schnabel (B. 1951),","Painted in 1983.","Pace Gallery, New York,Acquired from the above by the present owner, 1985","USD 300,000","USD 200,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 391,500","Hamid in Alcheringa,","oil on velvet",,"107 3/4 x 84 in. (263.5 x 213.3 cm.)"
18 B,", exh. cat., Philadelphia Museum of Art, 1993, p. 72 (lecture view illustrated).,K. Staeck and G. Steidl, eds., ,, Heidelberg, 1987, p. 176 (lecture view illustrated).,K. Staeck and G. Steidl, ,, GÃ¶ttingen, 2012, n.p., (lecture view illustrated).","Joseph Beuys (1921-1986),","Executed in 1974.","Gagosian Gallery, Los Angeles,Acquired from the above by the present owner, 1985","USD 1,200,000","USD 800,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 1,207,500","Chikago,","chalk on blackboard","School of the Art Institute of Chicago, ,, 15 January 1974.,New York, Luhring Augustine & Hodes Gallery, ,, November-December 1985.","50 3/4 x 74 5/8 in. (128.9 x 189.5 cm.)"
19 B,", exh. cat., StÃ_dtische Kunsthalle DÃ_sseldorf, 1984, pp. 54 and 179, no. 25 (illustrated).,,, exh. cat., Philadelphia Museum of Art, 1987, p. 62, pl. 25 (illustrated in color).,J. van Splunder, ,, Amsterdam, 1988, pp. 2 and 24 (illustrated in color).,E. Pretorius, ,, Master's Thesis, University of South Africa, 1992, pp. vi, 75 and 142, fig. 11 (illustrated in color). ,L. Hutcheon, ,, London, 1994, pp. 113-114.,T. Carrington-Windo and K. Kohl, eds., ,, London, 1996, p. 235.,,, exh. cat., Salzburg, Galerie Thaddaeus Ropac, 2003, p. 39 (illustrated).,N. Stiassny, ,, Jerusalem, 2013, pp. 46 and 57, fig. 4 (illustrated in color).","Anselm Kiefer (B. 1945),","Painted in 1974.","Mary Boone Gallery, New York,Acquired from the above by the present owner, 1983","USD 1,800,000","USD 1,200,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 2,407,500","Malen = Verbrennen,","oil on burlap","39th Venice Biennale, German Pavilion, ,, June-November 1980, n.p. (illustrated).,London, Royal Academy of Arts, ,, October-December 1985, n.p., no. 299 (illustrated in color).,Venice, Museo Correr, ,, June-November 1997, pp. 140 and 415 (illustrated in color).,Berlin, Martin-Gropius-Bau, ,, September 1997-January 1998.,Washington, D.C., Hirshhorn Museum and Sculpture Garden, ,, June-September 2006.","86 3/4 x 118 in. (220.3 x 300 cm.)"
