lot_number,literature,artist,year_painted,provenance,high_estimate,low_estimate,special_notice,price_realised,title,medium,exhibited,size
14 B,,"Marcel Broodthaers (1924-1976),","Executed in 1965.","Galerie Aujourd'hui, Brussels, 1965,Estate of the artist, Brussels,Marian Goodman Gallery, New York,Vivian Horan Gallery, New York,Acquired from the above by the present owner, 1989","USD 450,000","USD 350,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 439,500","PoÃªle de moulesÂ ,","mussel shells, frying pan and resin on painted wooden base","Brussels, Galerie Aujourd'hui, ,, April 1965.,New York, Marian Goodman Gallery, ,, November 1984, n.p., no. 15d (illustrated in color).,Los Angeles, Museum of Contemporary Art, ,, July-October 1989, p. 284 (illustrated).,Minneapolis, Walker Art Center; Los Angeles Museum of Contemporary Art; Pittsburgh, Museum of Art, Carnegie Institute and Brussels, Palais des Beaux-Arts, ,, April 1989-June 1990, p. 130 (illustrated in color).,Paris, Galerie nationale du Jeu de Paume and Madrid, Centro de Arte Reina SofÃ_a, ,, December 1991-June 1992, pp. 76 and 318 (illustrated in color).","7 3/4 x 20 1/4 x 17 3/4 in. (19.7 x 51.4 x 45.1 cm.)"
20 B,"A. Pohlen, ""'von hier aus',"" ,, no. 75, September/October 1984, p. 66 (illustrated in color).,,, no. 10/11, 1984, p. 96 (illustrated in color).,U. Loock and D. Zacharopoulos, ,, Munich, 1985, p. 47 (illustrated in color).,J. Harten and D. Elger, eds., ,exh. cat. and cat. rais., StÃ_dtische Kunsthalle DÃ_sseldorf, 1986, pp. 296 and 398 (illustrated).,,, exh. cat., Ravenna, Loggetta Lombardesca, 1987, p. 34 (illustrated).,U. Wilmes, ""Ãœber Gerhard Richter. Der Schein der Wirklichkeit im Bild,"" ,, Munich, 1988, p. 12 (illustrated in color).,,exh. cat., Bonn, Kunst- und Ausstellungshalle der Bundesrepublik Deutschland, vol. 2, 1993, p. 89 (illustrated in color).,,, vol. 3, Ostfildern-Ruit, 1993, no. 550-2 (illustrated in color).,M. HÃ_llenkremer, ""Die Richter Skala,"" ,, January 1994, p. 86 (illustrated in color).,D. Elger, ,, Cologne, 2002, p. 329.,W. Spies, ,, vol. 2, Cologne, 2006, p. 275 (illustrated).,D. Elger, ,, Chicago, 2009, p. 263.,D. Elger, ed., ,, Ostfildern, 2011, p. 98 (illustrated in color).,D. Elger, ,â€“,Ostfildern, 2013, p. 388, no. 550-2 (illustrated in color).","Gerhard Richter (B. 1932),","Painted in 1984.","Marian Goodman Gallery, New York,Acquired from the above by the present owner, 1985","USD 7,500,000","USD 5,500,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 6,967,500","Schober,","oil on canvas","DÃ_sseldorf, MessegelÃ_nde Halle 13, ,, September-December 1984, p. 433, no. 3 (illustrated).,Jerusalem, The Israel Museum, ,, September-December 1990, pp. 160-161 (illustrated in color).,MusÃ©e dâ€™Art Moderne de la Ville de Paris; Bonn, Kunst- und Ausstellungshalle der Bundesrepublik Deutschland; Stockholm, Moderna Museet and Madrid, Museo Nacional Centro de Arte Reina SofÃ_a, ,, September 1993-August 1994, pp. 88-89 and 188 (Bonn); pp. 103 and 161 (Madrid) (illustrated in color).","39 1/2 x 47 1/4 in. (100 x 120 cm.)"
22 B,,"Sigmar Polke (1941-2010),","Painted in 1988.","Mary Boone Gallery, New York,Acquired from the above by the present owner, 1989","USD 900,000","USD 700,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 1,207,500","Transparent #12,","acrylic, pigment and artificial resin on polyester fabric","New York, Mary Boone and Michael Werner, ,, April 1989, n.p. (illustrated in color and installation view illustrated on the inside cover).","47 1/4 x 51 1/8 in. (120 x 129.8 cm.)"
17 B,"R. Lebel, ,Paris, 1959, pl. 67 and 67a (another example illustrated).,W. Hopps, U. Linde and A. Schwarz, ,, Milan, 1964, pp. 29 and 79, no. 1 (another example illustrated).,A. Schwarz, ,, New York, 1969, pp. 443-444, no. 206 (another example illustrated).,P. Cabanne, ,, London, 1971, pp. 46-47.,C. Tomkins, ,, New York, 1972, pp. 35, 77, and 89.,A. D'Harnoncourt and K. McShine, ,, New York, 1973, pp. 118, 273-274 and 340 (another example illustrated).,M. Sanouillet and E. Peterson, eds., ,, London, 1973, pp. 22-23. ,J. Masheck, ,New Jersey, 1975, fig. 13 (another example illustrated).,S. Alexandrian, ,, New York, 1977, pp. 59-60 (another example illustrated in color).,J.-C. Bailly, ,, New York, 1986, no. 45 (another example illustrated).,U. Linde,, Stockholm, 1986, p. 35 (another example illustrated).,G. Moure, ,, New York, 1988, p. 127, nos. 74-75 (another example illustrated).,R. Smith, ""Religion and Myth,"" ,, 02 February 1990.,M. Partouche, ,, Marseille, 1991, p. 40 (another example illustrated).,D. Waldman, ,, New York, 1992, p. 136, fig. 186 (another example illustrated).,P. Hulten, ed., ,, Massachusetts, 1993, p. 33 (another example illustrated in color).,R. Taplin, ""Vital Parts,"" ,, February 1993, p. 72.,J. Mink, ,, Cologne, 1995, pp. 45-47 (another example illustrated in color).,D. Joselit, ,, Massachusetts, 1998, p. 13, fig. 1.3 (another example illustrated).,D. Ades, N. Cox and D. Hopkins, ,, London, 1999, p. 78, fig. 60 (another example illustrated).,F. M. Naumann, ,, New York, 1999, pp. 44, 132, 223, 231 and 242-243, fig. 2.6, 5.11, 8.23, 8.39 and 8.64 (other examples illustrated).,A. Schwarz, ,,,New York, 2000, vol. 1, pp. 345-346 and 594-596, no. 282 (another example illustrated).","Marcel Duchamp (1887-1968),","Conceived in 1913-1914 and executed in 1964. This work is number five from an edition of eight replicas plus two artist's proofs and two replicas outside of the edition.","Private collection, Paris,Kent Fine Art, New York,Acquired from the above by the present owner, 1988","USD 1,800,000","USD 1,200,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 1,927,500","3 Standard Stoppages,","42 3/4 x 2 1/2 x 1/8 in. (108.6 x 6.4 x 4 cm.)","Pasadena Art Museum, ,, October-November 1963, n.p., no. 36 (another example exhibited and illustrated).,London, Tate Gallery, ,, June-July 1966, p. 48, no. 110 (another example exhibited and illustrated). ,Philadelphia Museum of Art; New York, Museum of Modern Art and Art Institute of Chicago, ,, September 1973-April 1974, no. 126 (another example exhibited).,New York, Gallery Yves Arman and Paris, Galerie Beaubourg, ,, March-December 1984, pp. IV, 34 and 161 (another example exhibited and illustrated).,Cologne, Museum Ludwig, ,, June-August 1984, pp. 144 and 237, no. 55 (another example exhibited and illustrated).,Stockholm, Moderna Museet, ,, October 1987-January 1988, p. 220, no. 8 (another example exhibited and illustrated).,Cologne, Museum Ludwig, ,, January-March 1988, pp. 83 and 317-318 (another example exhibited and illustrated).,New York, Barbara Gladstone Gallery, ,, February-March 1990.","47 1/8 x 2 5/8 x 1/8 in. (119.6 x 6.6 x 4 cm.)"
16 B,"P. Schjeldahl and M. Danoff, ,, New York, 1984, p. 47, pl. 17 (another example illustrated). ,A. Danto, ,, Munich, 1990, pp. 46-47, pl. 16 (another example illustrated).,R. Krauss, ,, New York, 1993, pp. 28, 30-31 and 225 (another example illustrated).,,, exh. cat., Rotterdam, Museum Boijmans van Beuningen, 1997, pp. 10-11, 16 and 38-39, no. 14 (another example illustrated). ,C. Morris, ,, New York, 1999, pp. 41 and 43 (another example illustrated). ,S. Rice, ed., ,, Cambridge, 1999, p. 7, fig. 1.3 (another example illustrated).,G. Knape, ed., ,, GÃ¶teborg, 2000, p. 41 (another example illustrated). ,H. S. Bee and C. Heliczer, eds., ,, New York, 2004, p. 295 (another example illustrated).,J. Burton, ed., ,, Cambridge, 2006, pp. 101-102 and 221 (another example illustrated).,G. Schor, ""Cindy's Original Scene: Doll Clothes,"" ,, no. 78, 2006, p. 22 (another example illustrated). ,D. Birnbaum, C. Bulter and S. Cotter, eds., ,, London, 2011, pp. 30 and 478 (another example illustrated).,W. Gompertz, ,, London, 2012, pp. 352-353, fig. 31 (another example illustrated).,P. Moorhouse, ,, London, 2014, pp. 29 and 37, fig. 32 (another example illustrated). ,G. Selz, ,, New York, 2014, pp. 575 and 740 (another example illustrated).,D. Crimp, ,, New York, 2016, pp. 254 and 256-257 (another example illustrated).,N. Mirzoeff, ,, New York, 2016, pp. 52-53 (another example illustrated).","Cindy Sherman (B. 1954),","Executed in 1978. This work is number six from an edition of ten.","Metro Pictures, New York,Janet Borden, Inc., New York,Acquired from the above by the present owner, 1989","USD 700,000","USD 500,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 871,500","Untitled Film Still #21,","gelatin silver print","Amsterdam, Stedelijk Museum, ,, December 1982, n.p., pl. 17 (another example exhibited and illustrated).,New York, Whitney Museum of American Art; Boston, Institute of Contemporary Art and Dallas Museum of Art, ,, July-October 1987, n.p., pl. 17 (another example exhibited and illustrated).,Kunsthalle Basel; Munich, Staatsgalerie Moderner Kunst and London, Whitechapel Art Gallery, ,, March-September 1991, p. 19 (another example exhibited and illustrated).,Washington, D.C., Hirshhorn Museum and Sculpture Garden, ,, March-June 1995, n.p. (another example exhibited and illustrated).,Hamburg, Deichtorhallen; MalmÃ¶, Kunsthall and Lucerne, Kustmuseum, ,, May 1995- February 1996, pl. 4 (another example exhibited and illustrated).,Shiga, Museum of Modern Art; Marugame Genichiro-Inokuma Museum of Contemporary Art and Tokyo, Museum of Contemporary Art, ,, July-December 1996, pp. 69 and 180, no. 18 (another example exhibited and illustrated).,New York, Museum of Modern Art, ,, June-September 1997, pp. 34-35 (another example exhibited and illustrated).,Los Angeles, The Museum of Contemporary Art; Chicago, Museum of Contemporary Art; Prague, Galerie Rudolfinum; London, Barbican Art Gallery; CAPC MusÃ©e d'art Contemporain de Bordeaux; Sydney, Museum of Contemporary Art and Toronto, Art Gallery of Ontario, ,, November 1997-January 2000, pp. 2 and 68, pl. 22 (another example exhibited and illustrated).,New York, Whitney Museum of American Art, ,, September 1999-February 2000.,Paris, Jeu de Paume; Kunsthaus Bregenz; Humlebaek, Louisiana Museum of Modern Art and Berlin, Martin-Gropius-Bau,,, May 2006-September 2007, n.p. (another example exhibited and illustrated).,New York, Metropolitan Museum of Art, ,, September-December 2012, pp. 109 and 292, no. 143 (another example exhibited and illustrated).,New York, Museum of Modern Art, ,, February-June 2012, pp. 40, 103 and 241, pl. 35 (another example exhibited and illustrated).,Basel, Museum fÃ_r Gegenwartskunst, ,, August 2015-January 2016 (another example exhibited).,Berlin, Galerie Buchholz, ,, September-October 2016 (another example exhibited).,London, Saatchi Gallery, ,, March-May 2017 (another example exhibited).","8 x 10 in. (20.3 x 25.4 cm.)"
21 B,,"Anselm Kiefer (B. 1945),","Executed in 1981.","Charles Saatchi, London,Stephen Mazoh & Co., Inc., New York,Acquired from the above by the present owner, 1983","USD 1,200,000","USD 800,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 1,027,500","Dein Goldenes Haar, Margarete,","oil, charcoal, shellac and straw on canvas","Milan, Galleria Salvatore Ala, ,, June-July 1981.,Essen, Museum Folkwang and London, Whitechapel Art Gallery, ,, October 1981-May 1982, p. 62 (illustrated).","46 1/2 x 57 1/8 in. (118 x 145 cm.)"
13 B,"M. Brenson, ""Romanticism Or Cynicism? Only Salle Knows,"" ,, 27 April 1986, p. H31 (illustrated).,M. A. Staniszewski, ""Corporate Culture,"" ,, vol. 3, no. 4, April 1986, p. 164 (illustrated in color).,""The Art Of The Mega-Collector,"" ,, 18 May 1986 (installation view illustrated in color).,A. Wallach, ""David Salle: There's Mystery in His Art,"" ,, 16 January 1987, p. 23 (illustrated).,D. Whitney, ed., ,, New York, 1994, p. 135, pl. 56 (illustrated in color).,R. Brooks, et al.,,, New York, 2003, p. 34 (illustrated).","David Salle (B. 1952),","Executed in 1986.","Leo Castelli Gallery, New York,Acquired from the above by the present owner, 1986","USD 350,000","USD 250,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 583,500","Footmen,","diptychâ€”oil and acrylic with wood bowl on canvas","New York, Leo Castelli Gallery, ,, April-May 1986.,New York, Whitney Museum of American Art; Los Angeles, Museum of Contemporary Art; Toronto, Art Gallery of Ontario and Chicago, Museum of Contemporary Art, ,, January 1987-January 1988, pp. 33 and 76 (illustrated in color).,Amsterdam, Stedelijk Museum; Vienna, Museum Moderner Kunst, Foundation Ludwig; Torino, Castello di Rivoli and Bilbao, Guggenheim Museum, ,, April 1999-April 2000, pp. 52 and 126 (illustrated in color).","93 x 120 in. (236.2 x 304.8 cm.)"
