lot_number,literature,artist,year_painted,provenance,high_estimate,low_estimate,special_notice,price_realised,title,medium,exhibited,size
24 B,"L. Cottingham, ""By the Biennial,"" ,, vol. 11, no. 11, June 1989, p. 104 (illustrated in color).,H. W. Holzwarth, ed., ,, Cologne, 2012, pp. 67 and 418 (illustrated in color).","Christopher Wool (B. 1955),","Painted in 1988.","Luhring Augustine & Hodes Gallery, New York,Acquired from the above by the present owner, 1988","USD 20,000,000","USD 15,000,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 17,159,500","Untitled,","alkyd and Flashe on aluminum","New York, Luhring Augustine & Hodes Gallery, ,, November-December 1988.,Amsterdam, Stedelijk Museum, ,, January-February 1989, pp. 34, 78 and 103 (illustrated in color and studio view illustrated).,New York, Whitney Museum of American Art, ,, April-July 1989, pp. 165 and 167 (illustrated in color).,Porto, Museu Serralves, ,, November 2006-March 2007, pp. 309 and 418 (illustrated in color).","96 x 60 in. (243.8 x 152.4 cm.)"
23 B,", exh. cat., Rotterdam, Museum Boymans-van Beuningen, 1990, p. 61 (illustrated).,,, exh. cat., Galerie der Stadt Stuttgart, 1998, pp. 17 and 19, no. 13 (illustrated).,T. Vischer, ed., ,, Basel, 2007, pp. 120-121, no. S1985.21 (illustrated).","Robert Gober (B. 1954),","Executed in 1985.","Jay Gorney Modern Art, New York,Acquired from the above by the present owner, 1986","USD 5,500,000","USD 3,500,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 5,287,500","Untitled,","plaster, wood, steel, wire lath and semi-gloss enamel paint","New York, Jay Gorney Modern Art, , January-February 1986.","60 x 60 x 26 in. (152.4 x 152.4 x 66 cm.)"
25 B,"New York, 1972, n.p. (another example illustrated). ,A. Tucker, ed., ,New York, 1973, p. 116, fig. 3 (another example illustrated).,S. Phillips, et al., ,, New York, 2003, pp. 209 and 300-301 (contact sheet illustrated).,","DIANE ARBUS (1923-1971),","This work was printed by Diane Arbus.","Private collection, acquired directly from the artist,Anon. sale; Sotheby's, New York, 21 October 1981, lot 241,Acquired at the above sale by the present owner","USD 500,000","USD 300,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 583,500","A Jewish giant at home with his parents in the Bronx, N.Y., 1970,","image: 14 5/8 x 14 3/8 in. (37.2 x 36.5 cm.)","Boston, Institute of Contemporary Art, ,, June-September 1978, p. 27 (another example exhibited).,Salem, Peabody Essex Museum, ,, June-September 2003, pp. 35, 38 and 129, pl. 12 (another example exhibited and illustrated).,San Francisco Museum of Modern Art; Los Angeles County Museum of Art; Houston, Museum of Fine Arts; New York, Metropolitan Museum of Art; Essen, Museum Folkwang; London, Victoria and Albert Museum and Minneapolis, Walker Art Center, ,, October 2004-October 2006, pp. 300-301 and 325, no. 300 (another example exhibited and illustrated). ,New York, Jewish Museum, ,, April-August 2014 (another example exhibited).","sheet: 20 x 16 in. (50.8 x 40.7 cm.)"
30 B,,"Robert Ryman (B. 1930),","Painted in 1988.","Galerie Lelong, New York,Acquired from the above by the present owner, 1988","USD 6,000,000","USD 4,000,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 3,607,500","Agency,","Lascaux acrylic on sized linen canvas mounted on fiberglass panel","New York, Dia Art Foundation, ,, October 1988-June 1989, pp. 33, 35 and 47 (illustrated).","61 3/4 x 61 3/4 in. (156.8 x 156.8 cm.)"
28 B,"N. F. Karlins, ""A Robert Ryman Installation at the Dia Art Foundation,"" ,, 17-23 November 1988, p. 10 (installation view illustrated).,D. Carrier, ""Robert Ryman at Dia,"" ,, vol. 131, no. 1030, January 1989, p. 66 (installation view illustrated and reversed).,D. B. Kuspit, ""Red Desert & Arctic Dreams,"" ,, vol. 77, no. 3, March 1989, p. 122 (installation view illustrated in color).,J.-P. Criqui, ""Signe Ryman,"" ,, no. 16, Spring 1990, p. 89 (installation view illustrated).,D. Fischer, ed., ,, Bielefeld, 1993, p. 99.,A. Murria, ""La neutra realidad de la pintura,"" ,, vol. 11, no. 94, 1993, p. 36 (illustrated in color).,C. Humblet, ,, Milan, 2003, vol. 2, p. 1301.","Robert Ryman (B. 1930),","Executed in 1973.","Galerie Konrad Fischer, DÃ_sseldorf and John Weber Gallery, New York,Gilman Paper Company, New York, 1974,Their sale; Christie's, New York, 05 May 1987, lot 44,Acquired at the above sale by the present owner","USD 1,800,000","USD 1,200,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 1,567,500","Untitled,","each panel: 9 1/2 x 10 1/2 in. (24.1 x 26.7 cm.)","DÃ_sseldorf, Konrad Fischer Galerie,,, November 1973.,New York, John Weber Gallery, ,, September-October 1974, n.p.,New York, Whitney Museum of American Art, ,, July-September 1977, n.p.,New York, Dia Art Foundation, ,, October 1988-June 1989, pp. 41 and 47 (installation view illustrated in color).,London, Tate Gallery; Madrid, Museo Nacional Centro de Arte Reina SofÃ_a; New York, Museum of Modern Art; San Francisco Museum of Modern Art and Minneapolis, Walker Art Center, ,, February 1993-October 1994, pp. 30, 152 and 218, no. 53 (London and New York); pp. 38-39, 166-167 and 238-239 (Madrid) (illustrated in color).","overall: 9 1/2 x 65 in. (24.1 x 165.1 cm.)"
29 B,"T. Bell, ed., ,, New York, Artifex Press, 2017-ongoing, no. 1982.002.","Agnes Martin (1912-2004),","Painted in 1982.","Pace Gallery, New York,Acquired from the above by the present owner, 1983","USD 3,500,000","USD 2,500,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 4,951,500","Untitled II,","acrylic and graphite on canvas","New York, Pace Gallery, ,, December 1982-January 1983.","72 x 72 in. (182.8 x 182.8 cm.)"
8 B,"W. A. Camfield, ,, Princeton, 1979, no. 390 (illustrated; with incorrect support).,M. L. BorrÃ s, ,, New York, 1985, pp. 439 and 531, no. 766, fig. 953 (illustrated; with incorrect support).,I. Sandler, ,, Boulder, 1996, pp. xvi and 285, fig. 127 (illustrated; with incorrect support).,""Francis Picabia,"" ,, Hamburg, October 2002, p. 23 (illustrated; with incorrect support).","Francis Picabia (1879-1953),",1941-1942.,"Private collection, Paris ,Robert Fraser Gallery, London, 1966 ,Waddington and Tooth Galleries, Ltd., London ,Anon. sale; Sotheby Parke Bernet & Co., London, 01 July 1981, lot 229 ,Private collection ,Mary Boone and Michael Werner, New York, 1983 ,Mary Boone Gallery, New York ,Acquired from the above by the present owner, 1989,","USD 2,000,000","USD 1,500,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 3,367,500","Adam et Eve,","41 1/2 x 29 5/8 in. (105.5 x 75.3 cm.)","Paris, Jean Larcade, ,, June-August 1965.,Leverkusen, StÃ_dtische Museum Schloss Morsbroich and Eindhoven, Stedelijk Van Abbemuseum, ,, February-June 1967. ,New York, Mary Boone Gallery, ,, September-October 1983 (illustrated).,StÃ_dtische Kunsthalle DÃ_sseldorf, ,, October-December 1983, pp. 25 and 181, no. 125 (illustrated in color; with incorrect support).,Kunsthaus ZÃ_rich, ,, February-March 1984, no. 2.,Stockholm, Moderna Museet, ,, April-May 1984, pp. 8 and 16, no. 192 (illustrated).,Tokyo, The Seibu Museum of Art and The Museum of Modern Art, Seibu Takanawa, ,, July-October 1984, no. 70 (illustrated in color; with incorrect support). ,Edinburgh, Scottish National Gallery of Modern Art and Frankfurt, Galerie Neuendorf, ,, July-November 1988, pp. 107 and 148, no. 55 (illustrated in color; with incorrect support).,New York, Panicali Fine Art Gallery, ,, April-May 1989, pp. 30-31 and 41 (illustrated in color; with incorrect support). ,New York, Museum of Modern Art, ,, November 2016-March 2017, pp. 231 and 357, pl. 182 (illustrated in color; with incorrect support).","Painted "
26 B,"J. Koons and R. Rosenblum, ,London, 1992, p. 153.,,, exh. cat., San Francisco Museum of Modern Art, 1992, n.p., no. 9 (erroneously illustrated in color).,A. Muthesius, ed., ,, Cologne, 1992, p. 47 (illustrated in color).,D. Littlejohn, â€œWho is Jeff Koons and Why Are People Saying Such Terrible Things About Him?â€ù ,, vol. 92, no. 4, April 1993, p. 93 (illustrated).,H.W. Holzwarth, ed., ,, Cologne, 2008, pp. 132 and 584 (illustrated in color).,""Reflections: Jeff Koonsâ€™ Philosophy of Perfection,"" ,, 16 June 2014 (video).","Jeff Koons (B. 1955),","Executed in 1981-1986. This work is accompanied by a certificate of authenticity signed by the artist.","Erwin Mieger, San Francisco,Vivian Horan Fine Art, New York,Acquired from the above by the present owner, 1987","USD 9,000,000","USD 7,000,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 7,863,500","New Shelton Wet/Drys 10 Gallon, New Shelton Wet/Drys 5 Gallon Doubledecker,","four vacuum cleaners, acrylic, fluorescent lighting","Berkeley, University Art Museum, University of California, July 1986-May 1988 (on loan).,New York, Museum of Modern Art; Art Institute of Chicago and Los Angeles, Museum of Contemporary Art, ,, October 1990-September 1991, pp. 393 and 395, fig. 31 (illustrated in color).","82 x 52 x 28 in. (208.3 x 132.1 x 71.1 cm.)"
27 B,"N. Benezra, et al., , Minneapolis, Walker Art Center, 1994, p. 322, no. 436 (illustrated in color).,R. Kostelanetz, ,, New York, 2001, p. 440.","Bruce Nauman (B. 1941),","Executed in 1989.","Leo Castelli Gallery, New York,Texas Gallery, Houston,Donald Young Gallery, Chicago,Acquired from the above by the present owner, 1990","USD 3,000,000","USD 2,000,000","On occasion, Christie's has a direct financial interest in the outcome of the sale of certain lots consigned for sale.  This will usually be where it has guaranteed to the Seller that whatever the outcome of the auction, the Seller will receive a minimum sale price for the work. This is known as a minimum price guarantee.  Where Christie's has provided a Minimum Price Guarantee it is at risk of making a loss, which can be significant, if the lot fails to sell.  Christie's therefore sometimes chooses to share that risk with a third party. In such cases the third party agrees prior to the auction to place an irrevocable written bid on the lot. The third party is therefore committed to bidding on the lot and, even if there are no other bids, buying the lot at the level of the written bid unless there are any higher bids.  In doing so, the third party takes on all or part of the risk of the lot not being sold.  If the lot is not sold, the third party may incur a loss.  The third party will be remunerated in exchange for accepting this risk based on a fixed fee if the third party is the successful bidder or on the final hammer price in the event that the third party is not the successful bidder. The third party may also bid for the lot above the written bid. Where it does so, and is the successful bidder, the fixed fee for taking on the guarantee risk may be netted against the final purchase price.,Third party guarantors are required by us to disclose to anyone they are advising their financial interest in any lots they are guaranteeing. However, for the avoidance of any doubt, if you are advised by or bidding through an agent on a lot identified as being subject to a third party guarantee you should always ask your agent to confirm whether or not he or she has a financial interest in relation to the lot.","USD 2,227,500","Untitled (Three Small Animals),","aluminum, wire","Houston, Texas Gallery, ,, May-July 1989.,Ridgefield, Aldrich Museum of Contemporary Art and Cleveland Center for Contemporary Art, ,,,May 1997-April 1998, pp. 50-51 and 80 (illustrated in color).","76 x 76 x 66 in. (193 x 193 x 167.6 cm.)"